file,log_weight,rf_distance,weighted_rf,euclidean,tree,n_taxa,trim_taxon,particle_factor,tree_moves,type
output/50taxon-01/50taxon-01.run1.t,0.0,2,1.00619264836,0.145518972769,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,2,0.997168411061,0.134687903163,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,1.00718723643,0.145302612817,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,1.00668544178,0.143408940989,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,1.00135070246,0.146755095342,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,6,1.00736301992,0.14913894133,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,6,0.989069038486,0.149560511685,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,1.07763817464,0.153080485598,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,6,0.939988648484,0.133902435462,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,1.06432727418,0.145690787147,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,1.07826467481,0.142935143353,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,1.01663842212,0.156915476149,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,2,1.01149787631,0.154468079582,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,1.03796891243,0.146707211293,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,1.04075830127,0.161070432793,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,2,0.965060595692,0.143553282104,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,1.11383174732,0.159338769329,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.991067565765,0.134844526095,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,1.00078611545,0.13826687419,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,2,1.03376075084,0.148512777319,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,2,0.9901313192,0.142762324431,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.985545536151,0.14364811765,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.990643882779,0.154723361469,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.949502536158,0.149736744079,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,2,1.0566226627,0.151595297101,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.910456203698,0.137400888145,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.933934730485,0.141370221991,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,2,1.04216297122,0.156792732164,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,1.04375664296,0.151159587492,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,1.02145039581,0.147688652056,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.990308897606,0.146955293576,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.929640077729,0.142112214527,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.895839894727,0.132246677667,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.904708156469,0.131157203376,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,2,0.853936942722,0.119036181793,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,1.01662149344,0.14405411525,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,2,0.935496144623,0.137683023561,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,1.08959815537,0.151813619739,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,1.00835805574,0.142006577324,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.905919305066,0.129178841652,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.928339128555,0.13088450528,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,2,0.898750225425,0.126415736012,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.950911223524,0.135212531356,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.954529715866,0.137006096335,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,2,0.878641163117,0.126459562112,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.918939569724,0.128751117669,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.98491002408,0.140857265546,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.926284843612,0.140241369071,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,2,0.904982285928,0.134477930481,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,2,0.907918697262,0.130566746168,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,2,0.916569928342,0.138983139857,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,2,0.907493110958,0.137341910934,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,1.01440909403,0.148516390425,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.969130888791,0.160450128701,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.913261649043,0.11951159076,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,2,0.977437963967,0.161200437815,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,6,0.833189077242,0.112083820018,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,2,0.896176926172,0.120109120072,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,2,0.903677310776,0.129322613789,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.933338537133,0.126038723585,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.833008945877,0.110531313134,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.887360210956,0.121791213696,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,2,0.890143822133,0.11835831875,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.915804807454,0.148103622722,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,2,0.983952757248,0.153773767442,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,1.02849073579,0.140923425928,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,0,0.942344525779,0.155940742969,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,1.02237859975,0.140932547985,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.907367894242,0.12527795555,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.930494058191,0.125613180924,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,1.07543086479,0.17419070805,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.880684535676,0.111063524804,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,2,1.02330119498,0.165747559066,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,1.03772153951,0.150227881458,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.929766528737,0.128388237498,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,2,1.06834544025,0.184587026053,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.870336365507,0.111907277691,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.98200218982,0.146042934662,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.929334005043,0.139578823968,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.875762544331,0.13534247837,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,2,1.00578274605,0.16316803059,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.869350194031,0.130988223289,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,2,0.844708316576,0.129470939223,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.858805042285,0.130799137878,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.882961184716,0.14066828027,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.938225381815,0.137612028495,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.949475921753,0.139273140474,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.897805234408,0.131539124148,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.910570929557,0.13535002121,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.982334551831,0.148774679444,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,6,0.988758360983,0.128605273273,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,2,1.04919929803,0.15396635594,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.947937793414,0.142584623866,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.952471817876,0.133457263774,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,2,1.05105882675,0.152101860762,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,6,0.939889097584,0.127701880018,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,1.05655483604,0.15927542074,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,1.01406776968,0.15787708676,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.969728470992,0.154943796187,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,1.00855345418,0.162621712297,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,1.0601670726,0.166829091165,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.912125433883,0.12010699611,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.951210133797,0.1296791803,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.968149347731,0.128157997965,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,2,1.1666695042,0.201907081393,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,8,1.04735757806,0.162053676936,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,2,1.02815576487,0.135788522274,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,2,1.04090617306,0.179133327809,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,1.00525301296,0.186338288374,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,1.04853117604,0.188973520099,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,2,0.968721241889,0.131661030311,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,6,0.856197448152,0.128532441826,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,2,0.888095356109,0.142764059596,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.884069463971,0.145722619115,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,6,0.91080761147,0.139112282637,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,2,0.899257206408,0.134991740942,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,2,0.892426059457,0.140981431496,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,2,1.06264778009,0.157068890277,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,2,0.853311421825,0.124480641365,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,2,1.02113224633,0.137535649528,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.91415237158,0.128410047833,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,2,0.946811060085,0.130545413571,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,2,0.877659485167,0.147771335885,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.916930026975,0.138032200918,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,2,0.77683713214,0.1122590067,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.844025686228,0.120023681628,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
output/50taxon-01/50taxon-01.run1.t,0.0,4,0.901496408707,0.12535123954,/shared/silo_researcher/Matsen_F/MatsenGrp/working/cmccoy/sts-online-experiments/trees/50taxon-01.nwk,50,,,,MrBayes
